det1_,big0,_,ep,.wav,det1_big0_ep.wav,jeb,_,rooz,aaf,jeb_roozaaf
det2_,small11,s,,.wav,det2_small11s.wav,lom,_,chet,esh,lom_chetesh
det3_,big0,_,ep,.wav,det3_big0_ep.wav,ked,_,rooz,aaf,ked_roozaaf
det3_,big0,_,es,.wav,det3_big0_es.wav,ked,_,rooz,esh,ked_roozesh
det3_,big0,p,,.wav,det3_big0p.wav,ked,_,rooz,ool,ked_roozool
det3_,big0,s,,.wav,det3_big0s.wav,ked,_,rooz,ok,ked_roozok
det3_,big1,_,ep,.wav,det3_big1_ep.wav,ked,_,mon,aaf,ked_monaaf
det3_,big1,_,es,.wav,det3_big1_es.wav,ked,_,mon,esh,ked_monesh
det3_,big1,p,,.wav,det3_big1p.wav,ked,_,mon,ool,ked_monool
det3_,big1,s,,.wav,det3_big1s.wav,ked,_,mon,ok,ked_monok
det3_,big2,_,ep,.wav,det3_big2_ep.wav,ked,_,pex,aaf,ked_pexaaf
det3_,big2 ,_,es,.wav,det3_big2 _es.wav,ked,_,pex,esh,ked_pexesh
det3_,big2,p,,.wav,det3_big2p.wav,ked,_,pex,ool,ked_pexool
det3_,big2,s,,.wav,det3_big2s.wav,ked,_,pex,ok,ked_pexok
det3_,big3,_,ep,.wav,det3_big3_ep.wav,ked,_,frus,aaf,ked_frusaaf
det3_,big3,_,es,.wav,det3_big3_es.wav,ked,_,frus,esh,ked_frusesh
det3_,big3,p,,.wav,det3_big3p.wav,ked,_,frus,ool,ked_frusool
det3_,big3,s,,.wav,det3_big3s.wav,ked,_,frus,ok,ked_frusok
det3_,big4,_,ep,.wav,det3_big4_ep.wav,ked,_,glarm,aaf,ked_glarmaaf
det3_,big4,_,es,.wav,det3_big4_es.wav,ked,_,glarm,esh,ked_glarmesh
det3_,big4,p,,.wav,det3_big4p.wav,ked,_,glarm,ool,ked_glarmool
det3_,big4,s,,.wav,det3_big4s.wav,ked,_,glarm,ok,ked_glarmok
det3_,big5,_,ep,.wav,det3_big5_ep.wav,ked,_,stam,aaf,ked_stamaaf
det3_,big5,_,es,.wav,det3_big5_es.wav,ked,_,stam,esh,ked_stamesh
det3_,big5,p,,.wav,det3_big5p.wav,ked,_,stam,ool,ked_stamool
det3_,big5,s,,.wav,det3_big5s.wav,ked,_,stam,ok,ked_stamok
det3_,big6,_,ep,.wav,det3_big6_ep.wav,ked,_,pav,aaf,ked_pavaaf
det3_,big6,_,es,.wav,det3_big6_es.wav,ked,_,pav,esh,ked_pavesh
det3_,big6,p,,.wav,det3_big6p.wav,ked,_,pav,ool,ked_pavool
det3_,big6,s,,.wav,det3_big6s.wav,ked,_,pav,ok,ked_pavok
det3_,big7,_,ep,.wav,det3_big7_ep.wav,ked,_,teep,aaf,ked_teepaaf
det3_,big7,_,es,.wav,det3_big7_es.wav,ked,_,teep,esh,ked_teepesh
det3_,big7,p,,.wav,det3_big7p.wav,ked,_,teep,ool,ked_teepool
det3_,big7,s,,.wav,det3_big7s.wav,ked,_,teep,ok,ked_teepok
det3_,big8,_,ep,.wav,det3_big8_ep.wav,ked,_,zout,aaf,ked_zoutaaf
det3_,big8,_,es,.wav,det3_big8_es.wav,ked,_,zout,esh,ked_zoutesh
det3_,big8,p,,.wav,det3_big8p.wav,ked,_,zout,ool,ked_zoutool
det3_,big8,s,,.wav,det3_big8s.wav,ked,_,zout,ok,ked_zoutok
det3_,big9,_,ep,.wav,det3_big9_ep.wav,ked,_,foud,aaf,ked_foudaaf
det3_,big9,_,es,.wav,det3_big9_es.wav,ked,_,foud,esh,ked_foudesh
det3_,big9,p,,.wav,det3_big9p.wav,ked,_,foud,ool,ked_foudool
det3_,big9,s,,.wav,det3_big9s.wav,ked,_,foud,ok,ked_foudok
det3_,big10,_,ep,.wav,det3_big10_ep.wav,ked,_,chag,aaf,ked_chagaaf
det3_,big10,_,es,.wav,det3_big10_es.wav,ked,_,chag,esh,ked_chagesh
det3_,big10,p,,.wav,det3_big10p.wav,ked,_,chag,ool,ked_chagool
det3_,big10,s,,.wav,det3_big10s.wav,ked,_,chag,ok,ked_chagok
det3_,big11,_,ep,.wav,det3_big11_ep.wav,ked,_,theb,aaf,ked_thebaaf
det3_,big11,_,es,.wav,det3_big11_es.wav,ked,_,theb,esh,ked_thebesh
det3_,big11,p,,.wav,det3_big11p.wav,ked,_,theb,ool,ked_thebool
det3_,big11,s,,.wav,det3_big11s.wav,ked,_,theb,ok,ked_thebok
det3_,big12,_,ep,.wav,det3_big12_ep.wav,ked,_,pum,aaf,ked_pumaaf
det3_,big12,_,es,.wav,det3_big12_es.wav,ked,_,pum,esh,ked_pumesh
det3_,big12,p,,.wav,det3_big12p.wav,ked,_,pum,ool,ked_pumool
det3_,big12,s,,.wav,det3_big12s.wav,ked,_,pum,ok,ked_pumok
det3_,big13,_,ep,.wav,det3_big13_ep.wav,ked,_,sarb,aaf,ked_sarbaaf
det3_,big13,_,es,.wav,det3_big13_es.wav,ked,_,sarb,esh,ked_sarbesh
det3_,big13,p,,.wav,det3_big13p.wav,ked,_,sarb,ool,ked_sarbool
det3_,big13,s,,.wav,det3_big13s.wav,ked,_,sarb,ok,ked_sarbok
det3_,big14,_,ep,.wav,det3_big14_ep.wav,ked,_,plim,aaf,ked_plimaaf
det3_,big14,_,es,.wav,det3_big14_es.wav,ked,_,plim,esh,ked_plimesh
det3_,big14,p,,.wav,det3_big14p.wav,ked,_,plim,ool,ked_plimool
det3_,big14,s,,.wav,det3_big14s.wav,ked,_,plim,ok,ked_plimok
det3_,big15,_,ep,.wav,det3_big15_ep.wav,ked,_,naos,aaf,ked_naosaaf
det3_,big15,_,es,.wav,det3_big15_es.wav,ked,_,naos,esh,ked_naosesh
det3_,big15,p,,.wav,det3_big15p.wav,ked,_,naos,ool,ked_naosool
det3_,big15,s,,.wav,det3_big15s.wav,ked,_,naos,ok,ked_naosok
det3_,big16,_,ep,.wav,det3_big16_ep.wav,ked,_,vor,aaf,ked_voraaf
det3_,big16,_,es,.wav,det3_big16_es.wav,ked,_,vor,esh,ked_voresh
det3_,big16,p,,.wav,det3_big16p.wav,ked,_,vor,ool,ked_vorool
det3_,big16,s,,.wav,det3_big16s.wav,ked,_,vor,ok,ked_vorok
det3_,big17,_,ep,.wav,det3_big17_ep.wav,ked,_,skun,aaf,ked_skunaaf
det3_,big17,_,es,.wav,det3_big17_es.wav,ked,_,skun,esh,ked_skunesh
det3_,big17,p,,.wav,det3_big17p.wav,ked,_,skun,ool,ked_skunool
det3_,big17,s,,.wav,det3_big17s.wav,ked,_,skun,ok,ked_skunok
det3_,big18,_,ep,.wav,det3_big18_ep.wav,ked,_,dit,aaf,ked_ditaaf
det3_,big18,_,es,.wav,det3_big18_es.wav,ked,_,dit,esh,ked_ditesh
det3_,big18,p,,.wav,det3_big18p.wav,ked,_,dit,ool,ked_ditool
det3_,big18,s,,.wav,det3_big18s.wav,ked,_,dit,ok,ked_ditok
det3_,big19,_,ep,.wav,det3_big19_ep.wav,ked,_,chaf,aaf,ked_chafaaf
det3_,big19,_,es,.wav,det3_big19_es.wav,ked,_,chaf,esh,ked_chafesh
det3_,big19,p,,.wav,det3_big19p.wav,ked,_,chaf,ool,ked_chafool
det3_,big19,s,,.wav,det3_big19s.wav,ked,_,chaf,ok,ked_chafok
det3_,big20,_,ep,.wav,det3_big20_ep.wav,ked,_,wim,aaf,ked_wimaaf
det3_,big20,_,es,.wav,det3_big20_es.wav,ked,_,wim,esh,ked_wimesh
det3_,big20,p,,.wav,det3_big20p.wav,ked,_,wim,ool,ked_wimool
det3_,big20,s,,.wav,det3_big20s.wav,ked,_,wim,ok,ked_wimok
det3_,big21,_,ep,.wav,det3_big21_ep.wav,ked,_,mip,aaf,ked_mipaaf
det3_,big21,_,es,.wav,det3_big21_es.wav,ked,_,mip,esh,ked_mipesh
det3_,big21,p,,.wav,det3_big21p.wav,ked,_,mip,ool,ked_mipool
det3_,big21,s,,.wav,det3_big21s.wav,ked,_,mip,ok,ked_mipok
det3_,big22,_,ep,.wav,det3_big22_ep.wav,ked,_,gup,aaf,ked_gupaaf
det3_,big22,_,es,.wav,det3_big22_es.wav,ked,_,gup,esh,ked_gupesh
det3_,big22,p,,.wav,det3_big22p.wav,ked,_,gup,ool,ked_gupool
det3_,big22,s,,.wav,det3_big22s.wav,ked,_,gup,ok,ked_gupok
det3_,big23,_,ep,.wav,det3_big23_ep.wav,ked,_,kin,aaf,ked_kinaaf
det3_,big23,_,es,.wav,det3_big23_es.wav,ked,_,kin,esh,ked_kinesh
det3_,big23,p,,.wav,det3_big23p.wav,ked,_,kin,ool,ked_kinool
det3_,big23,s,,.wav,det3_big23s.wav,ked,_,kin,ok,ked_kinok
det3_,small0,_,ep,.wav,det3_small0_ep.wav,ked,_,kred,ool,ked_kredool
det3_,small0,_,es,.wav,det3_small0_es.wav,ked,_,kred,ok,ked_kredok
det3_,small0,p,,.wav,det3_small0p.wav,ked,_,kred,aaf,ked_kredaaf
det3_,small0,s,,.wav,det3_small0s.wav,ked,_,kred,esh,ked_kredesh
det3_,small1,_,ep,.wav,det3_small1_ep.wav,ked,_,hull,ool,ked_hullool
det3_,small1,_,es,.wav,det3_small1_es.wav,ked,_,hull,ok,ked_hullok
det3_,small1,p,,.wav,det3_small1p.wav,ked,_,hull,aaf,ked_hullaaf
det3_,small1,s,,.wav,det3_small1s.wav,ked,_,hull,esh,ked_hullesh
det3_,small2,_,ep,.wav,det3_small2_ep.wav,ked,_,biff,ool,ked_biffool
det3_,small2,_,es,.wav,det3_small2_es.wav,ked,_,biff,ok,ked_biffok
det3_,small2,p,,.wav,det3_small2p.wav,ked,_,biff,aaf,ked_biffaaf
det3_,small2,s,,.wav,det3_small2s.wav,ked,_,biff,esh,ked_biffesh
det3_,small3,_,ep,.wav,det3_small3_ep.wav,ked,_,bep,ool,ked_bepool
det3_,small3,_,es,.wav,det3_small3_es.wav,ked,_,bep,ok,ked_bepok
det3_,small3,p,,.wav,det3_small3p.wav,ked,_,bep,aaf,ked_bepaaf
det3_,small3,s,,.wav,det3_small3s.wav,ked,_,bep,esh,ked_bepesh
det3_,small4,_,ep,.wav,det3_small4_ep.wav,ked,_,zimb,ool,ked_zimbool
det3_,small4,_,es,.wav,det3_small4_es.wav,ked,_,zimb,ok,ked_zimbok
det3_,small4,p,,.wav,det3_small4p.wav,ked,_,zimb,aaf,ked_zimbaaf
det3_,small4,s,,.wav,det3_small4s.wav,ked,_,zimb,esh,ked_zimbesh
det3_,small5,_,ep,.wav,det3_small5_ep.wav,ked,_,sib,ool,ked_sibool
det3_,small5,_,es,.wav,det3_small5_es.wav,ked,_,sib,ok,ked_sibok
det3_,small5,p,,.wav,det3_small5p.wav,ked,_,sib,aaf,ked_sibaaf
det3_,small5,s,,.wav,det3_small5s.wav,ked,_,sib,esh,ked_sibesh
det3_,small6,_,ep,.wav,det3_small6_ep.wav,ked,_,zeev,ool,ked_zeevool
det3_,small6,_,es,.wav,det3_small6_es.wav,ked,_,zeev,ok,ked_zeevok
det3_,small6,p,,.wav,det3_small6p.wav,ked,_,zeev,aaf,ked_zeevaaf
det3_,small6,s,,.wav,det3_small6s.wav,ked,_,zeev,esh,ked_zeevesh
det3_,small7,_,ep,.wav,det3_small7_ep.wav,ked,_,tam,ool,ked_tamool
det3_,small7,_,es,.wav,det3_small7_es.wav,ked,_,tam,ok,ked_tamok
det3_,small7,p,,.wav,det3_small7p.wav,ked,_,tam,aaf,ked_tamaaf
det3_,small7,s,,.wav,det3_small7s.wav,ked,_,tam,esh,ked_tamesh
det3_,small8,_,ep,.wav,det3_small8_ep.wav,ked,_,toch,ool,ked_tochool
det3_,small8,_,es,.wav,det3_small8_es.wav,ked,_,toch,ok,ked_tochok
det3_,small8,p,,.wav,det3_small8p.wav,ked,_,toch,aaf,ked_tochaaf
det3_,small8,s,,.wav,det3_small8s.wav,ked,_,toch,esh,ked_tochesh
det3_,small9,_,ep,.wav,det3_small9_ep.wav,ked,_,heef,ool,ked_heefool
det3_,small9,_,es,.wav,det3_small9_es.wav,ked,_,heef,ok,ked_heefok
det3_,small9,p,,.wav,det3_small9p.wav,ked,_,heef,aaf,ked_heefaaf
det3_,small9,s,,.wav,det3_small9s.wav,ked,_,heef,esh,ked_heefesh
det3_,small10,_,ep,.wav,det3_small10_ep.wav,ked,_,bur,ool,ked_burool
det3_,small10,_,es,.wav,det3_small10_es.wav,ked,_,bur,ok,ked_burok
det3_,small10,p,,.wav,det3_small10p.wav,ked,_,bur,aaf,ked_buraaf
det3_,small10,s,,.wav,det3_small10s.wav,ked,_,bur,esh,ked_buresh
det3_,small11,_,ep,.wav,det3_small11_ep.wav,ked,_,chet,ool,ked_chetool
det3_,small11,_,es,.wav,det3_small11_es.wav,ked,_,chet,ok,ked_chetok
det3_,small11,p,,.wav,det3_small11p.wav,ked,_,chet,aaf,ked_chetaaf
det3_,small11,s,,.wav,det3_small11s.wav,ked,_,chet,esh,ked_chetesh
det4_,big0,_,ep,.wav,det4_big0_ep.wav,dap,_,rooz,aaf,dap_roozaaf
det4_,big0,_,es,.wav,det4_big0_es.wav,dap,_,rooz,esh,dap_roozesh
det4_,big0,p,,.wav,det4_big0p.wav,dap,_,rooz,ool,dap_roozool
det4_,big0,s,,.wav,det4_big0s.wav,dap,_,rooz,ok,dap_roozok
det4_,big1,_,ep,.wav,det4_big1_ep.wav,dap,_,mon,aaf,dap_monaaf
det4_,big1,_,es,.wav,det4_big1_es.wav,dap,_,mon,esh,dap_monesh
det4_,big1,p,,.wav,det4_big1p.wav,dap,_,mon,ool,dap_monool
det4_,big1,s,,.wav,det4_big1s.wav,dap,_,mon,ok,dap_monok
det4_,big2,_,ep,.wav,det4_big2_ep.wav,dap,_,pex,aaf,dap_pexaaf
det4_,big2 ,_,es,.wav,det4_big2 _es.wav,dap,_,pex,esh,dap_pexesh
det4_,big2,p,,.wav,det4_big2p.wav,dap,_,pex,ool,dap_pexool
det4_,big2,s,,.wav,det4_big2s.wav,dap,_,pex,ok,dap_pexok
det4_,big3,_,ep,.wav,det4_big3_ep.wav,dap,_,frus,aaf,dap_frusaaf
det4_,big3,_,es,.wav,det4_big3_es.wav,dap,_,frus,esh,dap_frusesh
det4_,big3,p,,.wav,det4_big3p.wav,dap,_,frus,ool,dap_frusool
det4_,big3,s,,.wav,det4_big3s.wav,dap,_,frus,ok,dap_frusok
det4_,big4,_,ep,.wav,det4_big4_ep.wav,dap,_,glarm,aaf,dap_glarmaaf
det4_,big4,_,es,.wav,det4_big4_es.wav,dap,_,glarm,esh,dap_glarmesh
det4_,big4,p,,.wav,det4_big4p.wav,dap,_,glarm,ool,dap_glarmool
det4_,big4,s,,.wav,det4_big4s.wav,dap,_,glarm,ok,dap_glarmok
det4_,big5,_,ep,.wav,det4_big5_ep.wav,dap,_,stam,aaf,dap_stamaaf
det4_,big5,_,es,.wav,det4_big5_es.wav,dap,_,stam,esh,dap_stamesh
det4_,big5,p,,.wav,det4_big5p.wav,dap,_,stam,ool,dap_stamool
det4_,big5,s,,.wav,det4_big5s.wav,dap,_,stam,ok,dap_stamok
det4_,big6,_,ep,.wav,det4_big6_ep.wav,dap,_,pav,aaf,dap_pavaaf
det4_,big6,_,es,.wav,det4_big6_es.wav,dap,_,pav,esh,dap_pavesh
det4_,big6,p,,.wav,det4_big6p.wav,dap,_,pav,ool,dap_pavool
det4_,big6,s,,.wav,det4_big6s.wav,dap,_,pav,ok,dap_pavok
det4_,big7,_,ep,.wav,det4_big7_ep.wav,dap,_,teep,aaf,dap_teepaaf
det4_,big7,_,es,.wav,det4_big7_es.wav,dap,_,teep,esh,dap_teepesh
det4_,big7,p,,.wav,det4_big7p.wav,dap,_,teep,ool,dap_teepool
det4_,big7,s,,.wav,det4_big7s.wav,dap,_,teep,ok,dap_teepok
det4_,big8,_,ep,.wav,det4_big8_ep.wav,dap,_,zout,aaf,dap_zoutaaf
det4_,big8,_,es,.wav,det4_big8_es.wav,dap,_,zout,esh,dap_zoutesh
det4_,big8,p,,.wav,det4_big8p.wav,dap,_,zout,ool,dap_zoutool
det4_,big8,s,,.wav,det4_big8s.wav,dap,_,zout,ok,dap_zoutok
det4_,big9,_,ep,.wav,det4_big9_ep.wav,dap,_,foud,aaf,dap_foudaaf
det4_,big9,_,es,.wav,det4_big9_es.wav,dap,_,foud,esh,dap_foudesh
det4_,big9,p,,.wav,det4_big9p.wav,dap,_,foud,ool,dap_foudool
det4_,big9,s,,.wav,det4_big9s.wav,dap,_,foud,ok,dap_foudok
det4_,big10,_,ep,.wav,det4_big10_ep.wav,dap,_,chag,aaf,dap_chagaaf
det4_,big10,_,es,.wav,det4_big10_es.wav,dap,_,chag,esh,dap_chagesh
det4_,big10,p,,.wav,det4_big10p.wav,dap,_,chag,ool,dap_chagool
det4_,big10,s,,.wav,det4_big10s.wav,dap,_,chag,ok,dap_chagok
det4_,big11,_,ep,.wav,det4_big11_ep.wav,dap,_,theb,aaf,dap_thebaaf
det4_,big11,_,es,.wav,det4_big11_es.wav,dap,_,theb,esh,dap_thebesh
det4_,big11,p,,.wav,det4_big11p.wav,dap,_,theb,ool,dap_thebool
det4_,big11,s,,.wav,det4_big11s.wav,dap,_,theb,ok,dap_thebok
det4_,big12,_,ep,.wav,det4_big12_ep.wav,dap,_,pum,aaf,dap_pumaaf
det4_,big12,_,es,.wav,det4_big12_es.wav,dap,_,pum,esh,dap_pumesh
det4_,big12,p,,.wav,det4_big12p.wav,dap,_,pum,ool,dap_pumool
det4_,big12,s,,.wav,det4_big12s.wav,dap,_,pum,ok,dap_pumok
det4_,big13,_,ep,.wav,det4_big13_ep.wav,dap,_,sarb,aaf,dap_sarbaaf
det4_,big13,_,es,.wav,det4_big13_es.wav,dap,_,sarb,esh,dap_sarbesh
det4_,big13,p,,.wav,det4_big13p.wav,dap,_,sarb,ool,dap_sarbool
det4_,big13,s,,.wav,det4_big13s.wav,dap,_,sarb,ok,dap_sarbok
det4_,big14,_,ep,.wav,det4_big14_ep.wav,dap,_,plim,aaf,dap_plimaaf
det4_,big14,_,es,.wav,det4_big14_es.wav,dap,_,plim,esh,dap_plimesh
det4_,big14,p,,.wav,det4_big14p.wav,dap,_,plim,ool,dap_plimool
det4_,big14,s,,.wav,det4_big14s.wav,dap,_,plim,ok,dap_plimok
det4_,big15,_,ep,.wav,det4_big15_ep.wav,dap,_,naos,aaf,dap_naosaaf
det4_,big15,_,es,.wav,det4_big15_es.wav,dap,_,naos,esh,dap_naosesh
det4_,big15,p,,.wav,det4_big15p.wav,dap,_,naos,ool,dap_naosool
det4_,big15,s,,.wav,det4_big15s.wav,dap,_,naos,ok,dap_naosok
det4_,big16,_,ep,.wav,det4_big16_ep.wav,dap,_,vor,aaf,dap_voraaf
det4_,big16,_,es,.wav,det4_big16_es.wav,dap,_,vor,esh,dap_voresh
det4_,big16,p,,.wav,det4_big16p.wav,dap,_,vor,ool,dap_vorool
det4_,big16,s,,.wav,det4_big16s.wav,dap,_,vor,ok,dap_vorok
det4_,big17,_,ep,.wav,det4_big17_ep.wav,dap,_,skun,aaf,dap_skunaaf
det4_,big17,_,es,.wav,det4_big17_es.wav,dap,_,skun,esh,dap_skunesh
det4_,big17,p,,.wav,det4_big17p.wav,dap,_,skun,ool,dap_skunool
det4_,big17,s,,.wav,det4_big17s.wav,dap,_,skun,ok,dap_skunok
det4_,big18,_,ep,.wav,det4_big18_ep.wav,dap,_,dit,aaf,dap_ditaaf
det4_,big18,_,es,.wav,det4_big18_es.wav,dap,_,dit,esh,dap_ditesh
det4_,big18,p,,.wav,det4_big18p.wav,dap,_,dit,ool,dap_ditool
det4_,big18,s,,.wav,det4_big18s.wav,dap,_,dit,ok,dap_ditok
det4_,big19,_,ep,.wav,det4_big19_ep.wav,dap,_,chaf,aaf,dap_chafaaf
det4_,big19,_,es,.wav,det4_big19_es.wav,dap,_,chaf,esh,dap_chafesh
det4_,big19,p,,.wav,det4_big19p.wav,dap,_,chaf,ool,dap_chafool
det4_,big19,s,,.wav,det4_big19s.wav,dap,_,chaf,ok,dap_chafok
det4_,big20,_,ep,.wav,det4_big20_ep.wav,dap,_,wim,aaf,dap_wimaaf
det4_,big20,_,es,.wav,det4_big20_es.wav,dap,_,wim,esh,dap_wimesh
det4_,big20,p,,.wav,det4_big20p.wav,dap,_,wim,ool,dap_wimool
det4_,big20,s,,.wav,det4_big20s.wav,dap,_,wim,ok,dap_wimok
det4_,big21,_,ep,.wav,det4_big21_ep.wav,dap,_,mip,aaf,dap_mipaaf
det4_,big21,_,es,.wav,det4_big21_es.wav,dap,_,mip,esh,dap_mipesh
det4_,big21,p,,.wav,det4_big21p.wav,dap,_,mip,ool,dap_mipool
det4_,big21,s,,.wav,det4_big21s.wav,dap,_,mip,ok,dap_mipok
det4_,big22,_,ep,.wav,det4_big22_ep.wav,dap,_,gup,aaf,dap_gupaaf
det4_,big22,_,es,.wav,det4_big22_es.wav,dap,_,gup,esh,dap_gupesh
det4_,big22,p,,.wav,det4_big22p.wav,dap,_,gup,ool,dap_gupool
det4_,big22,s,,.wav,det4_big22s.wav,dap,_,gup,ok,dap_gupok
det4_,big23,_,ep,.wav,det4_big23_ep.wav,dap,_,kin,aaf,dap_kinaaf
det4_,big23,_,es,.wav,det4_big23_es.wav,dap,_,kin,esh,dap_kinesh
det4_,big23,p,,.wav,det4_big23p.wav,dap,_,kin,ool,dap_kinool
det4_,big23,s,,.wav,det4_big23s.wav,dap,_,kin,ok,dap_kinok
det4_,small0,_,ep,.wav,det4_small0_ep.wav,dap,_,kred,ool,dap_kredool
det4_,small0,_,es,.wav,det4_small0_es.wav,dap,_,kred,ok,dap_kredok
det4_,small0,p,,.wav,det4_small0p.wav,dap,_,kred,aaf,dap_kredaaf
det4_,small0,s,,.wav,det4_small0s.wav,dap,_,kred,esh,dap_kredesh
det4_,small1,_,ep,.wav,det4_small1_ep.wav,dap,_,hull,ool,dap_hullool
det4_,small1,_,es,.wav,det4_small1_es.wav,dap,_,hull,ok,dap_hullok
det4_,small1,p,,.wav,det4_small1p.wav,dap,_,hull,aaf,dap_hullaaf
det4_,small1,s,,.wav,det4_small1s.wav,dap,_,hull,esh,dap_hullesh
det4_,small2,_,ep,.wav,det4_small2_ep.wav,dap,_,biff,ool,dap_biffool
det4_,small2,_,es,.wav,det4_small2_es.wav,dap,_,biff,ok,dap_biffok
det4_,small2,p,,.wav,det4_small2p.wav,dap,_,biff,aaf,dap_biffaaf
det4_,small2,s,,.wav,det4_small2s.wav,dap,_,biff,esh,dap_biffesh
det4_,small3,_,ep,.wav,det4_small3_ep.wav,dap,_,bep,ool,dap_bepool
det4_,small3,_,es,.wav,det4_small3_es.wav,dap,_,bep,ok,dap_bepok
det4_,small3,p,,.wav,det4_small3p.wav,dap,_,bep,aaf,dap_bepaaf
det4_,small3,s,,.wav,det4_small3s.wav,dap,_,bep,esh,dap_bepesh
det4_,small4,_,ep,.wav,det4_small4_ep.wav,dap,_,zimb,ool,dap_zimbool
det4_,small4,_,es,.wav,det4_small4_es.wav,dap,_,zimb,ok,dap_zimbok
det4_,small4,p,,.wav,det4_small4p.wav,dap,_,zimb,aaf,dap_zimbaaf
det4_,small4,s,,.wav,det4_small4s.wav,dap,_,zimb,esh,dap_zimbesh
det4_,small5,_,ep,.wav,det4_small5_ep.wav,dap,_,sib,ool,dap_sibool
det4_,small5,_,es,.wav,det4_small5_es.wav,dap,_,sib,ok,dap_sibok
det4_,small5,p,,.wav,det4_small5p.wav,dap,_,sib,aaf,dap_sibaaf
det4_,small5,s,,.wav,det4_small5s.wav,dap,_,sib,esh,dap_sibesh
det4_,small6,_,ep,.wav,det4_small6_ep.wav,dap,_,zeev,ool,dap_zeevool
det4_,small6,_,es,.wav,det4_small6_es.wav,dap,_,zeev,ok,dap_zeevok
det4_,small6,p,,.wav,det4_small6p.wav,dap,_,zeev,aaf,dap_zeevaaf
det4_,small6,s,,.wav,det4_small6s.wav,dap,_,zeev,esh,dap_zeevesh
det4_,small7,_,ep,.wav,det4_small7_ep.wav,dap,_,tam,ool,dap_tamool
det4_,small7,_,es,.wav,det4_small7_es.wav,dap,_,tam,ok,dap_tamok
det4_,small7,p,,.wav,det4_small7p.wav,dap,_,tam,aaf,dap_tamaaf
det4_,small7,s,,.wav,det4_small7s.wav,dap,_,tam,esh,dap_tamesh
det4_,small8,_,ep,.wav,det4_small8_ep.wav,dap,_,toch,ool,dap_tochool
det4_,small8,_,es,.wav,det4_small8_es.wav,dap,_,toch,ok,dap_tochok
det4_,small8,p,,.wav,det4_small8p.wav,dap,_,toch,aaf,dap_tochaaf
det4_,small8,s,,.wav,det4_small8s.wav,dap,_,toch,esh,dap_tochesh
det4_,small9,_,ep,.wav,det4_small9_ep.wav,dap,_,heef,ool,dap_heefool
det4_,small9,_,es,.wav,det4_small9_es.wav,dap,_,heef,ok,dap_heefok
det4_,small9,p,,.wav,det4_small9p.wav,dap,_,heef,aaf,dap_heefaaf
det4_,small9,s,,.wav,det4_small9s.wav,dap,_,heef,esh,dap_heefesh
det4_,small10,_,ep,.wav,det4_small10_ep.wav,dap,_,bur,ool,dap_burool
det4_,small10,_,es,.wav,det4_small10_es.wav,dap,_,bur,ok,dap_burok
det4_,small10,p,,.wav,det4_small10p.wav,dap,_,bur,aaf,dap_buraaf
det4_,small10,s,,.wav,det4_small10s.wav,dap,_,bur,esh,dap_buresh
det4_,small11,_,ep,.wav,det4_small11_ep.wav,dap,_,chet,ool,dap_chetool
det4_,small11,_,es,.wav,det4_small11_es.wav,dap,_,chet,ok,dap_chetok
det4_,small11,p,,.wav,det4_small11p.wav,dap,_,chet,aaf,dap_chetaaf
det4_,small11,s,,.wav,det4_small11s.wav,dap,_,chet,esh,dap_chetesh